team_id,abbreviation,team_name,city,nickname,conference,division
1610612737,ATL,Atlanta Hawks,Atlanta,Hawks,East,Southeast
1610612738,BOS,Boston Celtics,Boston,Celtics,East,Atlantic
1610612751,BKN,Brooklyn Nets,Brooklyn,Nets,East,Atlantic
1610612766,CHA,Charlotte Hornets,Charlotte,Hornets,East,Southeast
1610612741,CHI,Chicago Bulls,Chicago,Bulls,East,Central
1610612739,CLE,Cleveland Cavaliers,Cleveland,Cavaliers,East,Central
1610612742,DAL,Dallas Mavericks,Dallas,Mavericks,West,Southwest
1610612743,DEN,Denver Nuggets,Denver,Nuggets,West,Northwest
1610612765,DET,Detroit Pistons,Detroit,Pistons,East,Central
1610612744,GSW,Golden State Warriors,Golden State,Warriors,West,Pacific
1610612745,HOU,Houston Rockets,Houston,Rockets,West,Southwest
1610612754,IND,Indiana Pacers,Indiana,Pacers,East,Central
1610612746,LAC,LA Clippers,Los Angeles,Clippers,West,Pacific
1610612747,LAL,Los Angeles Lakers,Los Angeles,Lakers,West,Pacific
1610612763,MEM,Memphis Grizzlies,Memphis,Grizzlies,West,Southwest
1610612748,MIA,Miami Heat,Miami,Heat,East,Southeast
1610612749,MIL,Milwaukee Bucks,Milwaukee,Bucks,East,Central
1610612750,MIN,Minnesota Timberwolves,Minnesota,Timberwolves,West,Northwest
1610612740,NOP,New Orleans Pelicans,New Orleans,Pelicans,West,Southwest
1610612752,NYK,New York Knicks,New York,Knicks,East,Atlantic
1610612760,OKC,Oklahoma City Thunder,Oklahoma City,Thunder,West,Northwest
1610612753,ORL,Orlando Magic,Orlando,Magic,East,Southeast
1610612755,PHI,Philadelphia 76ers,Philadelphia,76ers,East,Atlantic
1610612756,PHX,Phoenix Suns,Phoenix,Suns,West,Pacific
1610612757,POR,Portland Trail Blazers,Portland,Trail Blazers,West,Northwest
1610612758,SAC,Sacramento Kings,Sacramento,Kings,West,Pacific
1610612759,SAS,San Antonio Spurs,San Antonio,Spurs,West,Southwest
1610612761,TOR,Toronto Raptors,Toronto,Raptors,East,Atlantic
1610612762,UTA,Utah Jazz,Utah,Jazz,West,Northwest
1610612764,WAS,Washington Wizards,Washington,Wizards,East,Southeast
